"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value"
"3","127606","gene_gnu_cmake_cuth-pop-202006-nvroof_gpu_cuth-pop-20200826-nvroof","127.0.0.1","add_i_col_times_ij_block_kernel(int, int, int, int, double*, double*, thrust::complex<double>*, thrust::complex<double>*)","2020-Aug-28 10:27:14","1","7","Command line profiler metrics","sm__cycles_elapsed.avg.per_second","cycle/second","1,312,179,146.65"
"3","127606","gene_gnu_cmake_cuth-pop-202006-nvroof_gpu_cuth-pop-20200826-nvroof","127.0.0.1","add_i_col_times_ij_block_kernel(int, int, int, int, double*, double*, thrust::complex<double>*, thrust::complex<double>*)","2020-Aug-28 10:27:14","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","27,525,120"
"3","127606","gene_gnu_cmake_cuth-pop-202006-nvroof_gpu_cuth-pop-20200826-nvroof","127.0.0.1","add_i_col_times_ij_block_kernel(int, int, int, int, double*, double*, thrust::complex<double>*, thrust::complex<double>*)","2020-Aug-28 10:27:14","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","27,525,120"
"3","127606","gene_gnu_cmake_cuth-pop-202006-nvroof_gpu_cuth-pop-20200826-nvroof","127.0.0.1","add_i_col_times_ij_block_kernel(int, int, int, int, double*, double*, thrust::complex<double>*, thrust::complex<double>*)","2020-Aug-28 10:27:14","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","27,525,120"
"4","127606","gene_gnu_cmake_cuth-pop-202006-nvroof_gpu_cuth-pop-20200826-nvroof","127.0.0.1","ij_deriv_kernel(int, int, int, thrust::complex<double> const*, int, double const*, thrust::complex<double> const*, thrust::complex<double>*)","2020-Aug-28 10:28:38","1","7","Command line profiler metrics","sm__cycles_elapsed.avg","cycle","181,995,211.03"
"4","127606","gene_gnu_cmake_cuth-pop-202006-nvroof_gpu_cuth-pop-20200826-nvroof","127.0.0.1","ij_deriv_kernel(int, int, int, thrust::complex<double> const*, int, double const*, thrust::complex<double> const*, thrust::complex<double>*)","2020-Aug-28 10:28:38","1","7","Command line profiler metrics","sm__cycles_elapsed.avg.per_second","cycle/second","1,312,104,635.35"
"4","127606","gene_gnu_cmake_cuth-pop-202006-nvroof_gpu_cuth-pop-20200826-nvroof","127.0.0.1","ij_deriv_kernel(int, int, int, thrust::complex<double> const*, int, double const*, thrust::complex<double> const*, thrust::complex<double>*)","2020-Aug-28 10:28:38","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","0"
"4","127606","gene_gnu_cmake_cuth-pop-202006-nvroof_gpu_cuth-pop-20200826-nvroof","127.0.0.1","ij_deriv_kernel(int, int, int, thrust::complex<double> const*, int, double const*, thrust::complex<double> const*, thrust::complex<double>*)","2020-Aug-28 10:28:38","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","137,625,600"
"4","127606","gene_gnu_cmake_cuth-pop-202006-nvroof_gpu_cuth-pop-20200826-nvroof","127.0.0.1","ij_deriv_kernel(int, int, int, thrust::complex<double> const*, int, double const*, thrust::complex<double> const*, thrust::complex<double>*)","2020-Aug-28 10:28:38","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","55,050,240"
"5","127606","gene_gnu_cmake_cuth-pop-202006-nvroof_gpu_cuth-pop-20200826-nvroof","127.0.0.1","add_i_col_times_ij_block_kernel(int, int, int, int, double*, double*, thrust::complex<double>*, thrust::complex<double>*)","2020-Aug-28 10:29:32","1","7","Command line profiler metrics","sm__cycles_elapsed.avg","cycle","191,866,644.80"
"5","127606","gene_gnu_cmake_cuth-pop-202006-nvroof_gpu_cuth-pop-20200826-nvroof","127.0.0.1","add_i_col_times_ij_block_kernel(int, int, int, int, double*, double*, thrust::complex<double>*, thrust::complex<double>*)","2020-Aug-28 10:29:32","1","7","Command line profiler metrics","sm__cycles_elapsed.avg.per_second","cycle/second","1,312,162,914.52"
"5","127606","gene_gnu_cmake_cuth-pop-202006-nvroof_gpu_cuth-pop-20200826-nvroof","127.0.0.1","add_i_col_times_ij_block_kernel(int, int, int, int, double*, double*, thrust::complex<double>*, thrust::complex<double>*)","2020-Aug-28 10:29:32","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","27,525,120"
"5","127606","gene_gnu_cmake_cuth-pop-202006-nvroof_gpu_cuth-pop-20200826-nvroof","127.0.0.1","add_i_col_times_ij_block_kernel(int, int, int, int, double*, double*, thrust::complex<double>*, thrust::complex<double>*)","2020-Aug-28 10:29:32","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","27,525,120"
"5","127606","gene_gnu_cmake_cuth-pop-202006-nvroof_gpu_cuth-pop-20200826-nvroof","127.0.0.1","add_i_col_times_ij_block_kernel(int, int, int, int, double*, double*, thrust::complex<double>*, thrust::complex<double>*)","2020-Aug-28 10:29:32","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","27,525,120"
"6","127606","gene_gnu_cmake_cuth-pop-202006-nvroof_gpu_cuth-pop-20200826-nvroof","127.0.0.1","ij_deriv_kernel(int, int, int, thrust::complex<double> const*, int, double const*, thrust::complex<double> const*, thrust::complex<double>*)","2020-Aug-28 10:30:35","1","7","Command line profiler metrics","sm__cycles_elapsed.avg","cycle","180,864,880.43"
"6","127606","gene_gnu_cmake_cuth-pop-202006-nvroof_gpu_cuth-pop-20200826-nvroof","127.0.0.1","ij_deriv_kernel(int, int, int, thrust::complex<double> const*, int, double const*, thrust::complex<double> const*, thrust::complex<double>*)","2020-Aug-28 10:30:35","1","7","Command line profiler metrics","sm__cycles_elapsed.avg.per_second","cycle/second","1,311,072,316.76"
"6","127606","gene_gnu_cmake_cuth-pop-202006-nvroof_gpu_cuth-pop-20200826-nvroof","127.0.0.1","ij_deriv_kernel(int, int, int, thrust::complex<double> const*, int, double const*, thrust::complex<double> const*, thrust::complex<double>*)","2020-Aug-28 10:30:35","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","0"
"6","127606","gene_gnu_cmake_cuth-pop-202006-nvroof_gpu_cuth-pop-20200826-nvroof","127.0.0.1","ij_deriv_kernel(int, int, int, thrust::complex<double> const*, int, double const*, thrust::complex<double> const*, thrust::complex<double>*)","2020-Aug-28 10:30:35","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","137,625,600"
"6","127606","gene_gnu_cmake_cuth-pop-202006-nvroof_gpu_cuth-pop-20200826-nvroof","127.0.0.1","ij_deriv_kernel(int, int, int, thrust::complex<double> const*, int, double const*, thrust::complex<double> const*, thrust::complex<double>*)","2020-Aug-28 10:30:35","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","55,050,240"
"7","127606","gene_gnu_cmake_cuth-pop-202006-nvroof_gpu_cuth-pop-20200826-nvroof","127.0.0.1","add_i_col_times_ij_block_kernel(int, int, int, int, double*, double*, thrust::complex<double>*, thrust::complex<double>*)","2020-Aug-28 10:31:29","1","7","Command line profiler metrics","sm__cycles_elapsed.avg","cycle","194,141,144.10"
"7","127606","gene_gnu_cmake_cuth-pop-202006-nvroof_gpu_cuth-pop-20200826-nvroof","127.0.0.1","add_i_col_times_ij_block_kernel(int, int, int, int, double*, double*, thrust::complex<double>*, thrust::complex<double>*)","2020-Aug-28 10:31:29","1","7","Command line profiler metrics","sm__cycles_elapsed.avg.per_second","cycle/second","1,312,182,399.52"
"7","127606","gene_gnu_cmake_cuth-pop-202006-nvroof_gpu_cuth-pop-20200826-nvroof","127.0.0.1","add_i_col_times_ij_block_kernel(int, int, int, int, double*, double*, thrust::complex<double>*, thrust::complex<double>*)","2020-Aug-28 10:31:29","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","27,525,120"
"7","127606","gene_gnu_cmake_cuth-pop-202006-nvroof_gpu_cuth-pop-20200826-nvroof","127.0.0.1","add_i_col_times_ij_block_kernel(int, int, int, int, double*, double*, thrust::complex<double>*, thrust::complex<double>*)","2020-Aug-28 10:31:29","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","27,525,120"
"7","127606","gene_gnu_cmake_cuth-pop-202006-nvroof_gpu_cuth-pop-20200826-nvroof","127.0.0.1","add_i_col_times_ij_block_kernel(int, int, int, int, double*, double*, thrust::complex<double>*, thrust::complex<double>*)","2020-Aug-28 10:31:29","1","7","Command line profiler metrics","sm__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","27,525,120"
